trace_id	family_id	requested_bytes	live_count	allocation_calls_full_trace
9283	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9307	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9313	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9316	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9380	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9420	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9652	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9763	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9775	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9779	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9783	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9795	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9823	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9835	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9843	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9867	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9871	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9875	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9888	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9903	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9911	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9915	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9923	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9927	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9952	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9977	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9981	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9985	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10000	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10003	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10007	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10035	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10089	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10161	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10169	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10173	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10286	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10290	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10324	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10328	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10361	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10369	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10381	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10431	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10499	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10507	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10511	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10515	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10523	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10527	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10535	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10539	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10547	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10551	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10559	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10563	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10571	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10575	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10583	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10587	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10595	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10599	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10607	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10611	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10619	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10623	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10631	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10635	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10643	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10647	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10655	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10658	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
10952	485cc6d3a6fa0d6044464e73b519db8a318534448a0207ab96e841dc5708ab0c	8	1	1
11030	0b3311cf309b06ae11e7251f1f02f57240f64213c87fa4cc81f6e68e097ac58a	8	1	1
11089	d6be996548260e29ceb95d6a3afef4cd3d3851d02e0369b9823cfc766084b776	8	1	1
11330	7c763f29625127778328c5c1c0c28b9aead045d016fb202f6138ad5945b89dde	8	1	1
11336	2531a2fff913b85888939864a7db5594d79e39d255946740007346e5cbe3dac4	8	1	1
11436	0ed5a796d692d50ed60a407c3d760cf465eb2eb488dba97923dd2c11ed2c0f3f	8	1	1
11462	e1c671612c0560bd70e033f19af2b1e23793222a59404dbf9cf3905c389e1145	8	1	1
11474	c2e2aa1719fc5e170a6fed0895fc86b69c33698bc1214e300d6a7277f1d64e1f	8	1	1
11516	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
11541	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
11619	c5dba336ffda14db3c1b63e7062f60c6241f1a675fb2b1eab555b322ae7e1893	8	1	1
11629	e2da3e86c9ebcbba3943b1a767a9befb67d6f9206df8b03235b01d8b447c32bf	8	1	1
11631	3d88b744a459735c15b361a4c286f3e311b3c18b748e2edb3a35fc24317c4b52	8	1	1
12001	9683b6ebf48abf918a61738743af2921cd0a02abfd38eaca64ddb75b5b3c79b9	8	1	1
12868	7390bfaaf5260a1e2baf35097ad4109fdc35d54f18f868aa58fa2f1bc697eaa4	8	1	1
12922	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
14999	0bb667726ef87d1472b2594c925454770ba66ccb92f0441a7adb289e01942dcf	8	1	1
15674	92487c3ac15e0c4edbaffe1a0f2cd4eea3c74338dbd6a3dddbd171954d513803	8	1	1
18910	92487c3ac15e0c4edbaffe1a0f2cd4eea3c74338dbd6a3dddbd171954d513803	8	1	1
20445	1d3923df2783355a3149d0b47329c52ea2feebdde53b5b480496a788bdcd3449	8	1	1
22978	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
23024	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
23887	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
25964	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
30436	8fd4e0ad2eb25c28ef3f4e464dca20d634a3715bab5e0b4b6c094773ab4e0803	8	1	2
35711	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	3
37395	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	3
37692	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	2
37813	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	2
38130	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
40818	36e8d6c79d4203243eb4cf2227658311b693c9ba06400707d19018f95d81a0a5	8	1	1
41450	36e8d6c79d4203243eb4cf2227658311b693c9ba06400707d19018f95d81a0a5	8	1	1
44819	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	6
45668	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	6
53547	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
53566	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
56846	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	2
56899	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
57129	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
57198	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
57257	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
59073	2e362a31aab39ed588d22d840f93e3fd2eac128d48c942a652982ebbabb8ab91	8	1	1
243	e0a1f669a6a35b4ebb54abaf67ecd4b3f3da3025a2f80473708d9061f1566cf2	7	1	1
3191	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	7	1	1
29070	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	7	1	686
29386	26f92126a5ac14b1002854df2b7d2850a0d613c8069fd060f09f421a7fb493aa	7	1	686
29404	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	7	1	686
29420	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	7	1	11056
29428	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	7	1	11056
33093	e6a08bd3576ee2f9da4b6b2f3b7b32a2f98045ca15bb574d3767b4d57fdbaf94	7	1	1
3228	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	6	3	3
6980	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	6	1	11260
8683	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8687	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8695	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8702	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8722	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8730	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8738	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8749	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8786	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8789	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8812	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8851	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8877	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8890	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8893	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8897	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8965	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8969	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
8973	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9014	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9023	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9027	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9035	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9073	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9088	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9098	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9131	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9135	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9142	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9145	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9154	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9160	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9163	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9205	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9208	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9211	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9214	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9217	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9220	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9223	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9226	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9235	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9238	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9241	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9247	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9259	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9265	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9274	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9277	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9286	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9289	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9292	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9298	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9301	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9304	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9319	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9322	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9368	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9372	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9376	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9383	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9387	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9424	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9428	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9432	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9436	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9440	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9444	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9448	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9452	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9456	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9460	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9464	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9468	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9472	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9476	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9480	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9484	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9488	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9492	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9496	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9500	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9503	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9506	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9509	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9512	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9515	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9533	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9537	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9541	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9544	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9548	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9552	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9564	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9598	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9634	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9682	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9685	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9688	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9691	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9694	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9697	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9700	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9715	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9718	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9721	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9724	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9727	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9730	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9733	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9736	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9739	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9742	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9745	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9748	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9759	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9767	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9787	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9791	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9807	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9815	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9827	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9831	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9839	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9847	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9855	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9892	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9907	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9965	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9969	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9973	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9989	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9993	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
9997	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10015	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10057	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10077	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10085	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10097	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10115	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10125	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10157	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10165	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10213	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10346	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
